crop,country,correction_bnusd_per_mha
rapeseed,ITA,-0.8949467241764069
rapeseed,JPN,-0.652219146490097
rapeseed,KAZ,-0.3745289593935013
rapeseed,KGZ,-0.8836124241352081
rapeseed,KOR,-0.8170589804649353
rapeseed,LAO,7.5
rapeseed,LSO,-0.7631222009658813
rapeseed,LTU,-0.9175166487693787
rapeseed,LUX,-1.0016538202762604
rapeseed,LVA,-0.8316788077354431
rapeseed,MAR,-1.2989979982376099
rapeseed,MDA,-0.6163242757320404
rapeseed,MEX,-0.29835474491119385
rapeseed,MKD,-0.7484195828437805
rapeseed,MMR,-0.8061300218105316
rapeseed,MNE,7.5
rapeseed,MNG,-0.9203755259513855
rapeseed,MOZ,3.2612478137016296
rapeseed,NLD,-2.0819478631019592
rapeseed,NOR,-1.4537383317947388
rapeseed,NPL,-0.822780042886734
rapeseed,NZL,-0.7919489741325378
rapeseed,PAK,-0.8654236793518066
rapeseed,POL,-0.9696515798568726
rapeseed,PRT,-0.787099152803421
rapeseed,PRY,-0.4081448167562485
rapeseed,ROU,-0.830235093832016
rapeseed,RUS,-0.44287964701652527
rapeseed,SRB,-0.8053089678287506
rapeseed,SVK,-0.9777887165546417
rapeseed,SVN,3.3711952567100525
rapeseed,SWE,-0.9817958474159241
rapeseed,SWZ,-0.8191999197006226
rapeseed,SYR,-0.9666336178779602
rapeseed,TJK,-0.8976609408855438
rapeseed,TKM,-0.7587457895278931
rapeseed,TUN,-1.0986968278884888
rapeseed,TUR,-1.1764279007911682
rapeseed,TWN,-0.669696033000946
rapeseed,UKR,-0.8972880840301514
rapeseed,URY,-0.9267996847629547
rapeseed,USA,-0.8751444816589355
rapeseed,UZB,-0.8785581886768341
rapeseed,VEN,-0.0
rapeseed,VNM,-0.8263401687145233
rapeseed,ZAF,-0.8832183480262756
rye,AFG,-0.19588498771190643
rye,AGO,-0.0
rye,ALB,-0.5541780889034271
rye,ARE,-7.5
rye,ARG,-0.31068044900894165
rye,ARM,-0.1636601909995079
rye,AUS,-0.08666688203811646
rye,AUT,-0.18599070608615875
rye,AZE,-0.08058702945709229
rye,BDI,-0.3929084986448288
rye,BEL,3.85480747371912
rye,BEN,-0.4216582030057907
rye,BFA,-0.37650124728679657
rye,BGD,-0.0
rye,BGR,-0.03426754008978605
rye,BIH,-0.2208043485879898
rye,BLR,-2.29330363124609
rye,BLZ,7.5
rye,BOL,-7.5
rye,BRA,7.5
rye,BTN,0.38808608055114746
rye,BWA,-3.886760324239731
rye,CAF,3.6371263414621353
rye,CAN,-0.3028654456138611
rye,CHE,-0.7007455229759216
rye,CHL,0.19456315785646439
rye,CHN,-0.31184716522693634
rye,CIV,-0.36025649309158325
rye,CMR,-7.5
rye,COD,-7.5
rye,COG,-0.41364894807338715
rye,COL,-7.5
rye,CYP,-0.11124297231435776
rye,CZE,-0.21758399903774261
rye,DEU,-0.1079836692661047
rye,DNK,-0.4780385345220566
rye,DZA,-0.3487890511751175
rye,ECU,-3.784407317638397
rye,EGY,-0.268202468752861
rye,ERI,-0.4015278220176697
rye,ESP,-0.18136338144540787
rye,EST,-0.11221536248922348
rye,ETH,-0.3096340149641037
rye,FIN,-0.38996951282024384
rye,FRA,-0.3005833625793457
rye,GAB,7.5
rye,GBR,-0.0017105374136008322
rye,GEO,-0.056312523782253265
rye,GHA,-7.5
rye,GIN,-0.4231029748916626
rye,GMB,-3.9523023664951324
rye,GNB,-0.4179791659116745
rye,GRC,-0.22416222840547562
rye,GTM,-0.0
rye,GUF,-0.0
rye,GUY,7.5
rye,HRV,3.688430104404688
rye,HUN,0.05704200966283679
rye,IND,-0.23573043942451477
rye,IRL,-0.0
rye,IRN,-0.16410928964614868
rye,IRQ,-0.1660289615392685
rye,ISR,0.11200413107872009
rye,ITA,-0.18251004815101624
rye,JOR,7.5
rye,JPN,-0.06105734221637249
rye,KAZ,-0.05555611476302147
rye,KEN,-7.5
rye,KGZ,-0.37722356617450714
rye,KHM,-7.5
rye,KOR,3.693827345967293
rye,LAO,-7.5
rye,LBN,-0.23880712687969208
rye,LBR,-7.5
rye,LBY,-0.0
rye,LSO,-0.12872094474732876
rye,LTU,-0.04178289324045181
rye,LUX,-0.24070939421653748
rye,LVA,-0.0008352883160114288
rye,MAR,-0.3930160850286484
rye,MDA,-0.06024438142776489
rye,MEX,-0.0
rye,MKD,-0.24775245040655136
rye,MLI,-0.41013869643211365
rye,MMR,-0.43407323956489563
rye,MNE,-0.037869563326239586
rye,MNG,-0.22809353470802307
rye,MOZ,7.5
rye,MRT,-7.5
rye,MWI,0.0
rye,MYS,-0.0
rye,NAM,-0.0
rye,NER,-7.5
rye,NGA,-0.43457014858722687
rye,NLD,-0.8560073301196098
rye,NOR,-0.9037189781665802
rye,NPL,-0.2793503999710083
rye,NZL,0.22745054960250854
rye,OMN,-0.5543204545974731
rye,PER,7.5
rye,POL,-0.12848280370235443
rye,PRT,-0.1255761943757534
rye,PRY,-7.5
rye,PSE,-0.2896766737103462
rye,ROU,-0.14506052434444427
rye,RUS,-0.1104355938732624
rye,RWA,-7.5
rye,SAU,-0.03997178189456463
rye,SDN,-7.5
rye,SEN,-0.32458145916461945
rye,SLE,-0.4186754375696182
rye,SOM,-7.5
rye,SRB,-0.1678236722946167
rye,SSD,-7.5
rye,SUR,-0.0
rye,SVK,-0.11646662279963493
rye,SVN,-0.2399294376373291
rye,SWE,-0.5913906693458557
rye,SWZ,0.0
rye,SYR,-0.12755030393600464
rye,TCD,-0.28067463636398315
rye,TGO,-0.410344198346138
rye,THA,-0.3947306275367737
rye,TJK,-0.1800181046128273
rye,TKM,-0.1245202124118805
rye,TUN,-0.3473838120698929
rye,TUR,-0.18421434611082077
rye,TWN,-7.5
rye,TZA,-0.32627929747104645
rye,UGA,-0.0
rye,UKR,-0.2259828969836235
rye,URY,0.025781400501728058
rye,USA,-0.24602556973695755
rye,UZB,-1.3787192106246948
rye,VEN,-0.0
rye,VNM,-0.0
rye,YEM,0.0
rye,ZAF,-0.3396970182657242
rye,ZMB,7.5
rye,ZWE,-7.5
sesame,AFG,-0.8340105414390564
sesame,AGO,-0.7537989616394043
sesame,ALB,-0.0
sesame,ARE,-0.0
sesame,ARG,-0.7630674540996552
sesame,ARM,-0.0
sesame,AZE,-0.7343931496143341
sesame,BDI,-0.7598589658737183
sesame,BEN,-0.7689734399318695
sesame,BFA,-0.7641903758049011
sesame,BGD,-0.5141918212175369
sesame,BGR,-0.0
sesame,BLZ,7.5
sesame,BOL,-0.7223424315452576
sesame,BRA,-0.7571273446083069
sesame,BTN,7.5
sesame,BWA,3.381067633628845
sesame,CAF,-0.7752595841884613
sesame,CHN,-2.930434226989746
sesame,CIV,-0.7560605704784393
sesame,CMR,-0.7656487226486206
sesame,COD,-0.7551957070827484
sesame,COG,-0.7545962333679199
sesame,COL,-0.7121233940124512
sesame,CRI,-7.5
sesame,DOM,-2.4037879705429077
sesame,DZA,-0.0
sesame,ECU,-0.0
sesame,EGY,-1.1910106539726257
sesame,ERI,-0.755831241607666
sesame,ETH,-0.6165062189102173
sesame,GAB,-0.0
sesame,GHA,-0.7580192387104034
sesame,GIN,-0.7585146427154541
sesame,GMB,-1.0260642170906067
sesame,GNB,-0.7597367465496063
sesame,GRC,7.5
sesame,GTM,-0.738576352596283
sesame,GUY,7.5
sesame,HND,-0.744560956954956
sesame,HTI,-0.7582530975341797
sesame,IND,-0.7521041631698608
sesame,IRN,-1.1884880065917969
sesame,IRQ,-0.8340669274330139
sesame,ISR,-0.7109057903289795
sesame,JOR,-1.1074209213256836
sesame,KEN,-0.39148956537246704
sesame,KGZ,3.3979097306728363
sesame,KHM,-0.7346313297748566
sesame,KOR,-0.6991482973098755
sesame,LAO,-0.7195917665958405
sesame,LBN,-0.7142257988452911
sesame,LBR,-7.5
sesame,LKA,-1.0029352903366089
sesame,MAR,-1.3848150372505188
sesame,MEX,-0.611194372177124
sesame,MKD,-0.7501940727233887
sesame,MLI,-0.4833690822124481
sesame,MMR,-0.7473403811454773
sesame,MOZ,-0.5565738379955292
sesame,MRT,-4.109188944101334
sesame,MWI,-0.7571962475776672
sesame,MYS,-0.0
sesame,NAM,-0.7151334881782532
sesame,NER,-0.23252984136343002
sesame,NGA,-0.7687928080558777
sesame,NIC,-0.5991479456424713
sesame,NPL,-0.746674120426178
sesame,OMN,-0.0
sesame,PAK,-0.712070882320404
sesame,PER,7.5
sesame,PRY,-0.5846725106239319
sesame,PSE,-2.322479724884033
sesame,RWA,-0.7591279149055481
sesame,SAU,-1.1821932196617126
sesame,SDN,-0.757544219493866
sesame,SEN,-0.7752512693405151
sesame,SLE,-1.1972997188568115
sesame,SLV,-0.6596883833408356
sesame,SOM,-0.7204298973083496
sesame,SSD,-0.7188275456428528
sesame,SWZ,-0.7539049685001373
sesame,SYR,-1.2004334926605225
sesame,TCD,-0.42036838829517365
sesame,TGO,-0.3509034514427185
sesame,THA,-0.746144026517868
sesame,TJK,-0.6839908361434937
sesame,TKM,-0.8761051893234253
sesame,TUR,-1.3125064969062805
sesame,TWN,-0.7254467606544495
sesame,TZA,-0.5349288582801819
sesame,UGA,-0.757567822933197
sesame,URY,-0.7201564311981201
sesame,USA,7.5
sesame,UZB,-0.8814640939235687
sesame,VEN,-0.7133280634880066
sesame,VNM,-1.4571986198425293
sesame,YEM,-1.9181572794914246
sesame,ZAF,-0.7154013216495514
sesame,ZMB,-0.7549592852592468
sesame,ZWE,-0.8481041789054871
silage-maize,AFG,-0.6432210206985474
silage-maize,AGO,-1.109665870666504
silage-maize,ALB,-0.5222495496273041
silage-maize,ARE,1.5248544216156006
silage-maize,ARG,-0.6073591709136963
silage-maize,ARM,-0.07431570068001747
silage-maize,ATG,-7.5
silage-maize,AUS,-0.08422581478953362
silage-maize,AUT,-0.7590518891811371
silage-maize,AZE,0.26004832331091166
silage-maize,BDI,-0.6398396790027618
silage-maize,BEL,-0.7259739637374878
silage-maize,BEN,-7.5
silage-maize,BFA,-7.5
silage-maize,BGD,0.6092365384101868
silage-maize,BGR,1.3717142343521118
silage-maize,BHS,-0.8215657770633698
silage-maize,BIH,3.906312331557274
silage-maize,BLR,-2.659369081258774
silage-maize,BLZ,-0.49235209822654724
silage-maize,BOL,-0.4040556848049164
silage-maize,BRA,-0.49415186047554016
silage-maize,BRB,-7.5
silage-maize,BRN,-7.5
silage-maize,BTN,-1.2028395533561707
silage-maize,BWA,2.781419515609741
silage-maize,CAF,-1.1578336954116821
silage-maize,CAN,-1.0354086756706238
silage-maize,CHE,-0.5910024791955948
silage-maize,CHL,-2.2072393894195557
silage-maize,CHN,-0.43063676357269287
silage-maize,CIV,-0.0
silage-maize,CMR,0.5597061226144433
silage-maize,COD,-0.3462420701980591
silage-maize,COG,-0.2849804759025574
silage-maize,COL,-1.3339424133300781
silage-maize,COM,-1.0477327108383179
silage-maize,CPV,-0.0
silage-maize,CRI,-0.08029822632670403
silage-maize,CUB,-0.47072918713092804
silage-maize,CYP,7.448195695877075
silage-maize,CZE,1.56715989112854
silage-maize,DEU,0.5625889897346497
silage-maize,DJI,-1.0887128114700317
silage-maize,DNK,7.058481931686401
silage-maize,DOM,-0.5580031871795654
silage-maize,DZA,-0.13666944205760956
silage-maize,ECU,-0.687213271856308
silage-maize,EGY,2.0722687244415283
silage-maize,ERI,-1.0587382316589355
silage-maize,ESP,-0.8187153041362762
silage-maize,EST,-0.2961767017841339
silage-maize,ETH,-0.41442637145519257
silage-maize,FIN,-0.0
silage-maize,FJI,-1.8844447135925293
silage-maize,FRA,-0.3514341115951538
silage-maize,GAB,-1.0040530562400818
silage-maize,GBR,0.7956834733486176
silage-maize,GEO,-0.26421721279621124
silage-maize,GHA,-0.0
silage-maize,GIN,0.34108152985572815
silage-maize,GMB,-0.0
silage-maize,GNB,-0.0
silage-maize,GNQ,-7.5
silage-maize,GRC,-0.39978696405887604
silage-maize,GRD,7.5
silage-maize,GTM,-0.6703175902366638
silage-maize,GUF,-7.5
silage-maize,GUY,-0.9755024313926697
silage-maize,HND,-0.22468221187591553
silage-maize,HRV,-2.613877087831497
silage-maize,HTI,-1.0022619366645813
silage-maize,HUN,0.6199765019118786
silage-maize,IDN,-0.946922779083252
silage-maize,IND,-0.43946021795272827
silage-maize,IRL,-0.30151888728141785
silage-maize,IRN,-1.7692137956619263
silage-maize,IRQ,4.286656737327576
silage-maize,ISL,-0.7833062708377838
silage-maize,ISR,-7.5
silage-maize,ITA,0.5857722759246826
silage-maize,JAM,2.048548936843872
silage-maize,JOR,1.522920846939087
silage-maize,JPN,0.2328922301530838
silage-maize,KAZ,-0.7270047068595886
silage-maize,KEN,-0.24317899346351624
silage-maize,KGZ,-1.2705057859420776
silage-maize,KHM,-1.0064489245414734
silage-maize,KOR,-0.13719330728054047
silage-maize,LAO,3.419121026992798
silage-maize,LBN,4.93198299407959
silage-maize,LBR,-4.307416141033173
silage-maize,LBY,-1.5316637754440308
silage-maize,LKA,-0.5842255055904388
silage-maize,LSO,-0.6254388391971588
silage-maize,LTU,0.1600586734712124
silage-maize,LUX,-0.34815260022878647
silage-maize,LVA,-0.3318648263812065
silage-maize,MAR,2.769134283065796
silage-maize,MDA,0.2783309146761894
silage-maize,MDG,-0.4498777836561203
silage-maize,MEX,-0.5672189593315125
silage-maize,MKD,0.11880876123905182
silage-maize,MLI,-7.5
silage-maize,MLT,-3.8011568523943424
silage-maize,MMR,4.564875602722168
silage-maize,MNE,2.181707501411438
silage-maize,MNG,-0.940284252166748
silage-maize,MOZ,-0.32263804972171783
silage-maize,MRT,-1.1779389381408691
silage-maize,MUS,-0.9856899976730347
silage-maize,MWI,-0.35929355025291443
silage-maize,MYS,-0.7079265117645264
silage-maize,NAM,-0.0997663214802742
silage-maize,NER,-0.0
silage-maize,NGA,-0.39052119851112366
silage-maize,NIC,-0.3430166095495224
silage-maize,NLD,1.6228141784667969
silage-maize,NOR,-0.0
silage-maize,NPL,-0.06697858683764935
silage-maize,NZL,-2.12639844417572
silage-maize,OMN,-2.503411054611206
silage-maize,PAK,2.3503501415252686
silage-maize,PAN,-0.318957656621933
silage-maize,PER,-1.480234980583191
silage-maize,PHL,-0.323518842458725
silage-maize,PNG,-0.395805299282074
silage-maize,POL,-0.04665568517521024
silage-maize,PRI,-1.4522160291671753
silage-maize,PRT,-0.5757836997509003
silage-maize,PRY,-0.2913094311952591
silage-maize,PSE,1.4305865168571472
silage-maize,ROU,0.1868259720504284
silage-maize,RUS,-0.534771591424942
silage-maize,RWA,-0.4920794367790222
silage-maize,SAU,-2.575326919555664
silage-maize,SDN,-0.9110867381095886
silage-maize,SEN,-0.0
silage-maize,SLB,-4.151837944984436
silage-maize,SLE,-0.05400258209556341
silage-maize,SLV,1.0572221279144287
silage-maize,SOM,-1.0488848686218262
silage-maize,SRB,0.19338041171431541
silage-maize,SSD,-0.9911586940288544
silage-maize,STP,-1.047785758972168
silage-maize,SUR,-7.5
silage-maize,SVK,1.0220736861228943
silage-maize,SVN,1.9915049076080322
silage-maize,SWE,-0.0
silage-maize,SWZ,-0.4163740873336792
silage-maize,SYR,2.6001012325286865
silage-maize,TCD,-3.9885770231485367
silage-maize,TGO,-0.0878865085542202
silage-maize,THA,-0.9019956886768341
silage-maize,TJK,-2.452763080596924
silage-maize,TKM,-0.9691271185874939
silage-maize,TLS,-0.22036199271678925
silage-maize,TTO,-0.8545810580253601
silage-maize,TUN,0.2334858402609825
silage-maize,TUR,3.4257081747055054
silage-maize,TWN,-0.0
silage-maize,TZA,-0.43761125206947327
silage-maize,UGA,-0.4177714139223099
silage-maize,UKR,-0.56003138422966
silage-maize,URY,-0.9996225833892822
silage-maize,USA,-1.011479675769806
silage-maize,UZB,-2.421760082244873
silage-maize,VEN,-0.9682422280311584
silage-maize,VNM,1.0363792181015015
silage-maize,VUT,-0.28554073721170425
silage-maize,YEM,-0.7713356912136078
silage-maize,ZAF,-0.6174228489398956
silage-maize,ZMB,-0.547922670841217
silage-maize,ZWE,0.25334332883358
sorghum,AFG,7.5
sorghum,AGO,-0.381753534078598
sorghum,ALB,-0.0
sorghum,ARE,-0.40215519070625305
sorghum,ARG,0.004488740582019091
sorghum,ARM,-0.0
sorghum,AUS,0.2512596845626831
sorghum,AUT,0.37448740005493164
sorghum,AZE,-0.014899853616952896
sorghum,BDI,-0.3017077147960663
sorghum,BEL,-0.0
sorghum,BEN,-0.28613655269145966
sorghum,BFA,-0.13188986480236053
sorghum,BGD,-0.34732356667518616
sorghum,BGR,-0.1496090516448021
sorghum,BIH,3.6769570484757423
sorghum,BLR,-0.08612701669335365
sorghum,BLZ,-0.716622918844223
sorghum,BOL,-0.04263388365507126
sorghum,BRA,-0.05088455229997635
sorghum,BTN,-7.5
sorghum,BWA,-0.33997806906700134
sorghum,CAF,-0.3591975271701813
sorghum,CAN,-0.0
sorghum,CHE,7.5
sorghum,CHN,0.2724056988954544
sorghum,CIV,-0.35437139868736267
sorghum,CMR,-0.23302032053470612
sorghum,COD,-0.3767496794462204
sorghum,COG,-0.31160809099674225
sorghum,COL,-0.32784074544906616
sorghum,CRI,-0.024648534134030342
sorghum,CUB,-0.17860538512468338
sorghum,CZE,0.6888750791549683
sorghum,DEU,7.5
sorghum,DOM,-2.0636050701141357
sorghum,DZA,7.5
sorghum,ECU,-0.23900846391916275
sorghum,EGY,-0.3888283669948578
sorghum,ERI,-0.3998943120241165
sorghum,ESP,-0.3541143834590912
sorghum,EST,-0.0
sorghum,ETH,-0.3816767930984497
sorghum,FJI,-7.5
sorghum,FRA,-0.4518812745809555
sorghum,GAB,7.5
sorghum,GEO,-0.0
sorghum,GHA,-0.2621636390686035
sorghum,GIN,-0.26746103167533875
sorghum,GMB,-0.3273162990808487
sorghum,GNB,-0.2658199965953827
sorghum,GRC,-0.09888087649596855
sorghum,GTM,-0.15700770914554596
sorghum,GUY,-0.0
sorghum,HND,-0.3325466513633728
sorghum,HRV,3.7816464379429817
sorghum,HTI,-0.15957383066415787
sorghum,HUN,0.04302141256630421
sorghum,IDN,-7.5
sorghum,IND,-0.1960122287273407
sorghum,IRN,-0.0
sorghum,IRQ,3.4827383160591125
sorghum,ISR,1.2254402041435242
sorghum,ITA,0.3360922783613205
sorghum,JOR,-0.2135341390967369
sorghum,KAZ,7.5
sorghum,KEN,-0.13174956291913986
sorghum,KGZ,0.2733854353427887
sorghum,KHM,-0.27548743784427643
sorghum,KOR,-0.09430864080786705
sorghum,LAO,-0.24921512603759766
sorghum,LBN,-0.016025494784116745
sorghum,LBR,-7.5
sorghum,LSO,-0.005629519582726061
sorghum,LTU,-0.0
sorghum,LUX,7.5
sorghum,LVA,-0.0
sorghum,MAR,0.45373860001564026
sorghum,MDA,0.1111355684697628
sorghum,MDG,-0.32748380303382874
sorghum,MEX,-0.35897812247276306
sorghum,MKD,7.5
sorghum,MLI,-0.1739353984594345
sorghum,MMR,-0.3300594687461853
sorghum,MNE,-0.0
sorghum,MNG,7.5
sorghum,MOZ,-0.3606014549732208
sorghum,MRT,-0.31355834007263184
sorghum,MWI,3.63600055873394
sorghum,MYS,-0.0
sorghum,NAM,-0.31266212463378906
sorghum,NER,-0.039468493312597275
sorghum,NGA,-0.23159600049257278
sorghum,NIC,0.6893159747123718
sorghum,NPL,-0.21699603646993637
sorghum,OMN,-3.790146589279175
sorghum,PAK,-0.1400391161441803
sorghum,PAN,-0.0
sorghum,PER,7.5
sorghum,PNG,-0.0
sorghum,POL,3.708341032266617
sorghum,PRT,7.5
sorghum,PRY,0.18803416192531586
sorghum,PSE,-0.4049559235572815
sorghum,ROU,3.763313823379576
sorghum,RUS,-0.30737191438674927
sorghum,RWA,-0.2838139235973358
sorghum,SAU,0.12612484395503998
sorghum,SDN,-0.36416125297546387
sorghum,SEN,-0.27831441164016724
sorghum,SLE,-0.31829558312892914
sorghum,SLV,-0.2779953330755234
sorghum,SOM,-0.31463223695755005
sorghum,SRB,-0.07686483487486839
sorghum,SSD,-0.21521884948015213
sorghum,SUR,-0.0
sorghum,SVK,3.761399413459003
sorghum,SVN,-0.03478793194517493
sorghum,SWZ,-0.2237148955464363
sorghum,SYR,-0.43436822295188904
sorghum,TCD,-0.06429276242852211
sorghum,TGO,-0.26320137083530426
sorghum,THA,-0.2621462196111679
sorghum,TJK,-1.837962031364441
sorghum,TKM,7.5
sorghum,TUN,-0.21525321900844574
sorghum,TUR,7.5
sorghum,TWN,-0.30891501903533936
sorghum,TZA,-0.026094655506312847
sorghum,UGA,-0.27123965322971344
sorghum,UKR,-0.09650809317827225
sorghum,URY,-0.05946745723485947
sorghum,USA,-0.1984233856201172
sorghum,UZB,-0.47595617175102234
sorghum,VEN,-0.11146650463342667
sorghum,VNM,-0.0
sorghum,YEM,-0.18912163376808167
sorghum,ZAF,-0.015304241329431534
sorghum,ZMB,-0.16987881064414978
sorghum,ZWE,1.1413128972053528
soybean,AFG,7.5
soybean,AGO,3.3964887857437134
soybean,ALB,-1.1230030059814453
soybean,ARG,-0.6599905490875244
soybean,ARM,7.5
soybean,AUS,7.5
soybean,AUT,-0.7831013202667236
soybean,AZE,-0.04859255626797676
soybean,BDI,-0.8076675236225128
soybean,BEL,7.5
soybean,BEN,-0.7314234375953674
soybean,BFA,-0.728471428155899
soybean,BGD,-0.5101284831762314
soybean,BGR,-0.41287602484226227
soybean,BIH,-0.4952688664197922
soybean,BLR,3.508863091468811
soybean,BLZ,-0.7657781839370728
soybean,BOL,-0.42627526819705963
soybean,BRA,-0.7286738753318787
soybean,BTN,-0.28805527091026306
soybean,BWA,3.51004695892334
soybean,CAF,7.5
soybean,CAN,-0.8656674027442932
soybean,CHE,-0.5238876491785049
soybean,CHN,-0.915104866027832
soybean,CIV,7.5
soybean,CMR,-0.6743303835391998
soybean,COD,-0.8124472498893738
soybean,COG,-0.7562349140644073
soybean,COL,-0.6294796168804169
soybean,CRI,7.5
soybean,CUB,-0.5601182878017426
soybean,CZE,-0.6845838129520416
soybean,DEU,-0.7178632318973541
soybean,DNK,-0.0
soybean,DZA,-0.0
soybean,ECU,-0.5558305978775024
soybean,EGY,-1.2959754467010498
soybean,ERI,3.469355672597885
soybean,ESP,-1.1932358741760254
soybean,EST,-0.0
soybean,ETH,-0.708322286605835
soybean,FRA,-0.6324687898159027
soybean,GAB,3.382815510034561
soybean,GEO,-0.30299291014671326
soybean,GHA,-0.683893084526062
soybean,GIN,3.3699734210968018
soybean,GNQ,7.5
soybean,GRC,-0.6140626668930054
soybean,GTM,3.4809732139110565
soybean,GUF,-0.0
soybean,GUY,-0.6223073601722717
soybean,HND,7.5
soybean,HRV,-0.7359051704406738
soybean,HUN,-0.45507706701755524
soybean,IDN,-0.6761821806430817
soybean,IND,-0.6351346969604492
soybean,IRN,-1.2388871312141418
soybean,IRQ,-0.6211283206939697
soybean,ISR,-0.2548360228538513
soybean,ITA,-0.6204471290111542
soybean,JOR,-0.0
soybean,JPN,-0.44580626487731934
soybean,KAZ,-0.34587472677230835
soybean,KEN,3.5969898104667664
soybean,KGZ,3.465891480445862
soybean,KHM,7.5
soybean,KOR,-0.5577758848667145
soybean,LAO,-0.20472797006368637
soybean,LBN,7.5
soybean,LBR,-0.8280288279056549
soybean,LKA,-0.8054272830486298
soybean,LSO,-0.32578395307064056
soybean,LTU,-0.7078759968280792
soybean,LUX,-0.5525696575641632
soybean,LVA,-0.0
soybean,MAR,-1.3775343894958496
soybean,MDA,-0.21670737862586975
soybean,MEX,-0.43147385120391846
soybean,MKD,-0.2036353498697281
soybean,MLI,-0.8222815096378326
soybean,MMR,-0.31567519903182983
soybean,MNE,-0.534580409526825
soybean,MNG,-0.6587263345718384
soybean,MOZ,-0.6810303926467896
soybean,MWI,-0.38139504194259644
soybean,MYS,3.4090843200683594
soybean,NAM,-0.6404447555541992
soybean,NER,-0.7983425259590149
soybean,NGA,-0.7577388882637024
soybean,NIC,-1.2975713014602661
soybean,NLD,-1.448592185974121
soybean,NPL,-0.6489201784133911
soybean,PAK,7.5
soybean,PAN,-0.8190755546092987
soybean,PER,7.5
soybean,PNG,7.5
soybean,POL,3.4579217731952667
soybean,PRT,3.608487069606781
soybean,PRY,-0.5818688273429871
soybean,PSE,-0.9814302921295166
soybean,ROU,-0.48041345179080963
soybean,RUS,-0.41196441650390625
soybean,RWA,-0.22455784678459167
soybean,SDN,7.5
soybean,SEN,-0.0
soybean,SLE,-0.79816535115242
soybean,SLV,-0.6404697597026825
soybean,SRB,-0.4584428519010544
soybean,SSD,7.5
soybean,SUR,-0.7181373834609985
soybean,SVK,-0.3050655499100685
soybean,SVN,-0.6575278043746948
soybean,SWZ,-0.6271333992481232
soybean,SYR,-0.9297761917114258
soybean,TCD,-0.6664887070655823
soybean,TGO,-0.25488172471523285
soybean,THA,-0.435494065284729
soybean,TJK,7.5
soybean,TKM,7.5
soybean,TLS,7.5
soybean,TUR,-0.9004890322685242
soybean,TWN,-0.6399433016777039
soybean,TZA,7.5
soybean,UGA,-0.7744207680225372
soybean,UKR,-0.6910669207572937
soybean,URY,3.484615296125412
soybean,USA,-0.9172609448432922
soybean,UZB,-1.6749349236488342
soybean,VEN,-0.6978573203086853
soybean,VNM,-0.8478570282459259
soybean,ZAF,-0.5367709696292877
soybean,ZMB,-0.6764377653598785
soybean,ZWE,-0.5178798288106918
sugarbeet,AFG,-1.2717020511627197
sugarbeet,ALB,-0.8696703016757965
sugarbeet,ARM,-1.3578070998191833
sugarbeet,AUT,-0.8367311358451843
sugarbeet,AZE,-0.260706827044487
sugarbeet,BEL,-0.18736208230257034
sugarbeet,BGR,-0.4259769469499588
sugarbeet,BIH,-3.7685088515281677
sugarbeet,BLR,-2.2929962128400803
sugarbeet,CAN,-0.6526304483413696
sugarbeet,CHE,-1.7455105185508728
sugarbeet,CHL,-2.5720627307891846
sugarbeet,CHN,-1.5869642496109009
sugarbeet,CZE,-0.23636699467897415
sugarbeet,DEU,-0.7060547471046448
sugarbeet,DNK,-0.4703538417816162
sugarbeet,DZA,7.5
sugarbeet,EGY,-0.9940550327301025
sugarbeet,ESP,-0.3987044394016266
sugarbeet,EST,-0.0
sugarbeet,FIN,-0.40348726511001587
sugarbeet,FRA,0.01565547287464142
sugarbeet,GBR,-1.1261792182922363
sugarbeet,GEO,-0.9134875535964966
sugarbeet,GRC,-0.592305064201355
sugarbeet,HRV,-4.738554418087006
sugarbeet,HUN,-0.3720219135284424
sugarbeet,IND,-0.0
sugarbeet,IRL,-0.0
sugarbeet,IRN,-2.3094747066497803
sugarbeet,IRQ,-1.8582572937011719
sugarbeet,ISR,7.5
sugarbeet,ITA,0.0020698276348412037
sugarbeet,JOR,-0.0
sugarbeet,JPN,-0.15106266736984253
sugarbeet,KAZ,0.013895435258746147
sugarbeet,KGZ,-0.9974378943443298
sugarbeet,LBN,-1.2557014226913452
sugarbeet,LTU,-0.4221441298723221
sugarbeet,LUX,-7.5
sugarbeet,LVA,-0.6806168854236603
sugarbeet,MAR,-0.6051366776227951
sugarbeet,MDA,-0.17800650745630264
sugarbeet,MEX,-1.068342685699463
sugarbeet,MKD,-1.3927118182182312
sugarbeet,MMR,-0.0
sugarbeet,MNE,-1.025363951921463
sugarbeet,MNG,7.5
sugarbeet,NLD,-2.239911198616028
sugarbeet,NOR,4.210953801870346
sugarbeet,PAK,7.5
sugarbeet,POL,-0.4270029067993164
sugarbeet,PRT,0.6394015848636627
sugarbeet,PSE,3.31189101934433
sugarbeet,ROU,-0.37128958106040955
sugarbeet,RUS,-0.9504534006118774
sugarbeet,SRB,-0.7329702824354172
sugarbeet,SVK,-0.04505918826907873
sugarbeet,SVN,-0.33886267989873886
sugarbeet,SWE,-0.3388417959213257
sugarbeet,SYR,7.5
sugarbeet,TJK,7.5
sugarbeet,TKM,-1.7544406652450562
sugarbeet,TUN,-0.9735565483570099
