crop,country,correction_bnusd_per_mha
rapeseed,LUX,-0.9900504052639008
rapeseed,LVA,-0.8059000074863434
rapeseed,MAR,-1.27737957239151
rapeseed,MDA,-0.5773772895336151
rapeseed,MEX,-0.2790766656398773
rapeseed,MKD,-0.7439679801464081
rapeseed,MMR,-0.8253525793552399
rapeseed,MNE,3.75
rapeseed,MNG,-0.9304114580154419
rapeseed,MOZ,0.0
rapeseed,NLD,-2.3308939337730408
rapeseed,NOR,-1.4806770086288452
rapeseed,NPL,-0.8124538362026215
rapeseed,NZL,-0.7965556383132935
rapeseed,PAK,-0.8637177646160126
rapeseed,POL,-0.9618309140205383
rapeseed,PRT,-0.8082497715950012
rapeseed,PRY,-0.3568131923675537
rapeseed,ROU,-0.8105641007423401
rapeseed,RUS,-0.4389825463294983
rapeseed,SRB,-0.7982280254364014
rapeseed,SVK,-0.9756409227848053
rapeseed,SVN,3.3766738772392273
rapeseed,SWE,-1.0785530805587769
rapeseed,SWZ,-0.8033070862293243
rapeseed,SYR,-0.9459903836250305
rapeseed,TJK,-0.9540573060512543
rapeseed,TKM,-0.6994462013244629
rapeseed,TUN,-1.1821492910385132
rapeseed,TUR,-1.216806948184967
rapeseed,TWN,-0.6565816402435303
rapeseed,UKR,-0.8596693277359009
rapeseed,URY,-0.8804358839988708
rapeseed,USA,-0.7993336617946625
rapeseed,UZB,-0.9962994456291199
rapeseed,VEN,-0.0
rapeseed,VNM,-0.8331457078456879
rapeseed,ZAF,-0.8560006618499756
rye,AFG,7.5
rye,AGO,-0.0
rye,ALB,-0.5353783965110779
rye,ARE,-7.5
rye,ARG,-0.30779536068439484
rye,ARM,-0.11880814284086227
rye,AUS,-0.08397011831402779
rye,AUT,-0.17961125820875168
rye,AZE,-0.039203218184411526
rye,BDI,-0.38576698303222656
rye,BEL,3.955201804637909
rye,BEN,-0.41562560200691223
rye,BFA,-3.9576527923345566
rye,BGD,-0.0
rye,BGR,0.007163579575717449
rye,BIH,-0.1521274596452713
rye,BLR,-1.458101473748684
rye,BLZ,-0.0
rye,BOL,-7.5
rye,BRA,7.5
rye,BTN,0.45990927517414093
rye,BWA,-0.13854591315612197
rye,CAF,7.5
rye,CAN,-0.18876007199287415
rye,CHE,-0.5552423000335693
rye,CHL,0.20254305750131607
rye,CHN,-0.2954791933298111
rye,CIV,-0.33424730598926544
rye,CMR,-0.341303288936615
rye,COD,7.5
rye,COG,-3.9558170288801193
rye,COL,-7.5
rye,CYP,0.011721457238309085
rye,CZE,-0.41288331151008606
rye,DEU,-0.008756508119404316
rye,DNK,-0.34489184617996216
rye,DZA,-0.21771244704723358
rye,ECU,-7.5
rye,EGY,-0.25959400832653046
rye,ERI,-0.3988335281610489
rye,ESP,-0.0826755203306675
rye,EST,-0.011994034051895142
rye,ETH,-0.23489627987146378
rye,FIN,-0.3129357695579529
rye,FRA,-0.12950298935174942
rye,GAB,7.5
rye,GBR,0.17896303534507751
rye,GEO,-0.052195264026522636
rye,GHA,-7.5
rye,GIN,-0.41457517445087433
rye,GMB,-7.5
rye,GNB,-0.4135544151067734
rye,GRC,-0.2109464779496193
rye,GTM,-0.0
rye,GUF,-0.0
rye,GUY,7.5
rye,HRV,3.7455929410643876
rye,HUN,0.11232665181159973
rye,IND,-0.2502429783344269
rye,IRL,-0.0
rye,IRN,-0.08779771625995636
rye,IRQ,0.003918042406439781
rye,ISR,0.09468371421098709
rye,ITA,-0.17039848864078522
rye,JOR,7.5
rye,JPN,0.0016249660402536392
rye,KAZ,0.00882073026150465
rye,KEN,-7.5
rye,KGZ,-0.31560105085372925
rye,KHM,-7.5
rye,KOR,3.7010473869740963
rye,LAO,0.0
rye,LBN,-0.21006375551223755
rye,LBR,-7.5
rye,LBY,-0.0
rye,LSO,-0.11792386882007122
rye,LTU,0.03802414331585169
rye,LUX,-0.11498901480808854
rye,LVA,0.1305616406025365
rye,MAR,-0.43613240122795105
rye,MDA,0.04769447073340416
rye,MEX,7.5
rye,MKD,-0.1973205804824829
rye,MLI,-0.401938259601593
rye,MMR,-0.4092618227005005
rye,MNE,0.0345843848772347
rye,MNG,-0.21242347359657288
rye,MOZ,7.5
rye,MRT,-7.5
rye,MWI,0.0
rye,MYS,-0.0
rye,NAM,-0.0
rye,NER,-7.5
rye,NGA,-0.4209386110305786
rye,NLD,-0.9543132036924362
rye,NOR,-0.8370813131332397
rye,NPL,-0.2534780502319336
rye,NZL,0.3150644898414612
rye,OMN,-0.7417687177658081
rye,PER,7.5
rye,POL,0.0037892027758061886
rye,PRT,-0.10154823213815689
rye,PRY,7.5
rye,PSE,-0.24233078211545944
rye,ROU,-0.06244204752147198
rye,RUS,-0.08948036283254623
rye,RWA,-7.5
rye,SAU,0.030823725275695324
rye,SDN,-7.5
rye,SEN,-0.4953364431858063
rye,SLE,-0.4121284931898117
rye,SOM,-7.5
rye,SRB,-0.06108185276389122
rye,SSD,-7.5
rye,SUR,-0.0
rye,SVK,-0.07453361339867115
rye,SVN,-0.10139279626309872
rye,SWE,-0.1845947653055191
rye,SWZ,7.5
rye,SYR,-0.09713540971279144
rye,TCD,-0.24164285510778427
rye,TGO,-0.3962419033050537
rye,THA,-0.35943950712680817
rye,TJK,-0.24241241812705994
rye,TKM,-0.06309042125940323
rye,TUN,-0.3430040180683136
rye,TUR,-0.1932387575507164
rye,TWN,-7.5
rye,TZA,-0.3152187317609787
rye,UGA,-0.0
rye,UKR,-0.0959777869284153
rye,URY,-0.14859306812286377
rye,USA,-0.18514694273471832
rye,UZB,-1.4590964317321777
rye,VEN,-0.0
rye,VNM,-0.0
rye,YEM,7.5
rye,ZAF,-0.3256649076938629
rye,ZMB,7.5
rye,ZWE,-7.5
sesame,AFG,-0.7207694351673126
sesame,AGO,-0.7243888080120087
sesame,ALB,-0.0
sesame,ARE,-0.0
sesame,ARG,-0.7230461537837982
sesame,ARM,-0.0
sesame,AZE,-0.6302224397659302
sesame,BDI,-0.7206447422504425
sesame,BEN,-0.7018855810165405
sesame,BFA,-0.7233555316925049
sesame,BGD,-0.4397466629743576
sesame,BGR,-0.0
sesame,BLZ,7.5
sesame,BOL,-0.682974249124527
sesame,BRA,-0.7326841950416565
sesame,BTN,7.5
sesame,BWA,-0.7230308055877686
sesame,CAF,-0.6157387793064117
sesame,CHL,-0.0
sesame,CHN,-2.7631356716156006
sesame,CIV,-0.7438602447509766
sesame,CMR,-0.7197243273258209
sesame,COD,-7.5
sesame,COG,-7.5
sesame,COL,-7.5
sesame,CRI,-7.5
sesame,DOM,-1.568995177745819
sesame,DZA,-0.0
sesame,ECU,-0.0
sesame,EGY,-1.0869461297988892
sesame,ERI,-0.7429835498332977
sesame,ETH,-0.5748358964920044
sesame,GAB,-0.0
sesame,GHA,-0.728716254234314
sesame,GIN,-0.7434196174144745
sesame,GMB,-0.9698843955993652
sesame,GNB,-0.7020172774791718
sesame,GRC,7.5
sesame,GTM,-0.6473955512046814
sesame,GUY,7.5
sesame,HND,-0.6869732439517975
sesame,HTI,-0.7293985784053802
sesame,IND,-0.7226851582527161
sesame,IRN,-1.2444831132888794
sesame,IRQ,-0.7997933030128479
sesame,ISR,-0.5709404647350311
sesame,JOR,-0.9830222725868225
sesame,KEN,-0.32543644309043884
sesame,KGZ,3.4528422951698303
sesame,KHM,-0.7000022232532501
sesame,KOR,-0.6707159876823425
sesame,LAO,-0.6481441259384155
sesame,LBN,-0.5283462405204773
sesame,LBR,-7.5
sesame,LKA,-0.9345299899578094
sesame,MAR,-1.2401902675628662
sesame,MEX,-0.5769955813884735
sesame,MKD,-0.6839062571525574
sesame,MLI,-0.4462960362434387
sesame,MMR,-0.7195869088172913
sesame,MOZ,-0.5191076695919037
sesame,MRT,-4.102520704269409
sesame,MWI,-0.7324467599391937
sesame,MYS,-0.0
sesame,NAM,3.4163761734962463
sesame,NER,-0.21015208959579468
sesame,NGA,-0.711724191904068
sesame,NIC,-0.5648318529129028
sesame,NPL,-0.7061917185783386
sesame,OMN,-0.0
sesame,PAK,-0.6617439687252045
sesame,PER,-0.7825211882591248
sesame,PRY,-0.5347840189933777
sesame,PSE,-2.242785096168518
sesame,RWA,-0.7228226959705353
sesame,SAU,-0.958830326795578
sesame,SDN,-0.7478259205818176
sesame,SEN,-0.8304896652698517
sesame,SLE,-1.1752313375473022
sesame,SLV,-0.5887808501720428
sesame,SOM,-0.6952801942825317
sesame,SSD,-0.6947067379951477
sesame,SWZ,-0.7071995139122009
sesame,SYR,-1.046032190322876
sesame,TCD,-0.37653499841690063
sesame,TGO,-0.3318062722682953
sesame,THA,-0.7122540771961212
sesame,TJK,-0.7043219804763794
sesame,TKM,-0.6060158312320709
sesame,TUR,-1.3436576128005981
sesame,TWN,-0.6696432828903198
sesame,TZA,-0.4879035949707031
sesame,UGA,-0.7122760713100433
sesame,URY,3.4083576798439026
sesame,USA,7.5
sesame,UZB,-0.8548745810985565
sesame,VEN,-0.6940992176532745
sesame,VNM,-1.4293726086616516
sesame,YEM,-1.789364218711853
sesame,ZAF,-0.6885804533958435
sesame,ZMB,-0.702664315700531
sesame,ZWE,-0.8149867653846741
silage-maize,AFG,-0.6069796979427338
silage-maize,AGO,-0.38105055689811707
silage-maize,ALB,-0.6364685148000717
silage-maize,ARE,-1.2021559476852417
silage-maize,ARG,-0.6535983085632324
silage-maize,ARM,-0.0883757695555687
silage-maize,ATG,-7.5
silage-maize,AUS,-0.22065051645040512
silage-maize,AUT,-0.6936368644237518
silage-maize,AZE,-1.5058305263519287
silage-maize,BDI,-0.288833424448967
silage-maize,BEL,-0.6776270568370819
silage-maize,BEN,-7.5
silage-maize,BFA,-7.5
silage-maize,BGD,-1.533052682876587
silage-maize,BGR,1.436242938041687
silage-maize,BHS,-0.813407301902771
silage-maize,BIH,3.8745376616716385
silage-maize,BLR,-0.14243843406438828
silage-maize,BLZ,3.2393062114715576
silage-maize,BOL,-0.6897746622562408
silage-maize,BRA,-0.4435242712497711
silage-maize,BRB,-7.5
silage-maize,BRN,-7.5
silage-maize,BTN,-1.1153093576431274
silage-maize,BWA,0.07654260843992233
silage-maize,CAF,-1.1573883295059204
silage-maize,CAN,-0.7281439900398254
silage-maize,CHE,-0.7028528153896332
silage-maize,CHL,-1.881015658378601
silage-maize,CHN,-0.680889368057251
silage-maize,CIV,-0.0
silage-maize,CMR,1.3213688731193542
silage-maize,COD,-1.0880980491638184
silage-maize,COG,3.20454740524292
silage-maize,COL,-0.5952200889587402
silage-maize,COM,-1.0477327108383179
silage-maize,CPV,-0.0
silage-maize,CRI,-0.7860933244228363
silage-maize,CUB,-0.47072918713092804
silage-maize,CYP,0.06896045990288258
silage-maize,CZE,0.02423110231757164
silage-maize,DEU,0.266779288649559
silage-maize,DJI,-0.9642283320426941
silage-maize,DNK,7.0713512897491455
silage-maize,DOM,-0.47035424411296844
silage-maize,DZA,-0.16233782470226288
silage-maize,ECU,-1.2359146475791931
silage-maize,EGY,-2.1559646129608154
silage-maize,ERI,-1.01756352186203
silage-maize,ESP,-0.6265277415513992
silage-maize,EST,0.024048149585723877
silage-maize,ETH,-0.3489443063735962
silage-maize,FIN,-0.0
silage-maize,FJI,-1.8572011590003967
silage-maize,FRA,-0.3422554135322571
silage-maize,GAB,-1.020247220993042
silage-maize,GBR,0.7960577309131622
silage-maize,GEO,-0.2639187276363373
silage-maize,GHA,-0.0
silage-maize,GIN,0.3415639251470566
silage-maize,GMB,-0.0
silage-maize,GNB,-0.0
silage-maize,GNQ,-7.5
silage-maize,GRC,-0.37100502103567123
silage-maize,GRD,7.5
silage-maize,GTM,-0.6616974771022797
silage-maize,GUF,-5.2662447690963745
silage-maize,GUY,-0.2598578631877899
silage-maize,HND,-0.22837438434362411
silage-maize,HRV,-2.860812097787857
silage-maize,HTI,-1.1659201383590698
silage-maize,HUN,-0.0173241114243865
silage-maize,IDN,-1.1109139323234558
silage-maize,IND,2.9791678190231323
silage-maize,IRL,-0.33344683051109314
silage-maize,IRN,-1.7694720029830933
silage-maize,IRQ,6.747030258178711
silage-maize,ISL,-0.7814998030662537
silage-maize,ISR,-7.5
silage-maize,ITA,-1.1227810382843018
silage-maize,JAM,2.2635031938552856
silage-maize,JOR,1.8862769901752472
silage-maize,JPN,0.17048395052552223
silage-maize,KAZ,-0.7103767991065979
silage-maize,KEN,-0.5774059295654297
silage-maize,KGZ,-1.2782187461853027
silage-maize,KHM,-1.0150802731513977
silage-maize,KOR,-0.0047112517058849335
silage-maize,LAO,3.4359958469867706
silage-maize,LBN,-0.41734735667705536
silage-maize,LBR,-4.306947410106659
silage-maize,LBY,-1.4856183528900146
silage-maize,LKA,-0.5938127636909485
silage-maize,LSO,-0.6265093684196472
silage-maize,LTU,0.2098173201084137
silage-maize,LUX,-0.34911393374204636
silage-maize,LVA,-0.8945932686328888
silage-maize,MAR,3.389872670173645
silage-maize,MDA,0.2629268318414688
silage-maize,MDG,-1.0990067720413208
silage-maize,MEX,-0.4755976051092148
silage-maize,MKD,0.3004804775118828
silage-maize,MLI,-7.5
silage-maize,MLT,-3.7562477965839207
silage-maize,MMR,5.4239935874938965
silage-maize,MNE,2.6474905014038086
silage-maize,MNG,-0.9366517066955566
silage-maize,MOZ,-0.3256077170372009
silage-maize,MRT,-1.1597977876663208
silage-maize,MUS,-0.9920741617679596
silage-maize,MWI,-0.3593612313270569
silage-maize,MYS,-0.4680408835411072
silage-maize,NAM,-0.813836395740509
silage-maize,NER,3.75
silage-maize,NGA,-0.5800416767597198
silage-maize,NIC,-0.33600859344005585
silage-maize,NLD,1.3531219959259033
silage-maize,NOR,-0.0
silage-maize,NPL,-0.736495703458786
silage-maize,NZL,-2.115304708480835
silage-maize,OMN,-2.427705764770508
silage-maize,PAK,-1.3282395005226135
silage-maize,PAN,-1.2325222492218018
silage-maize,PER,7.5
silage-maize,PHL,-0.31770560145378113
silage-maize,PNG,-0.2890346050262451
silage-maize,POL,-0.1396077498793602
silage-maize,PRI,-2.110411763191223
silage-maize,PRT,-0.5613473951816559
silage-maize,PRY,-0.12822182476520538
silage-maize,PSE,-1.134261578321457
silage-maize,ROU,0.04965965077280998
silage-maize,RUS,-0.5340672135353088
silage-maize,RWA,-0.5726758241653442
silage-maize,SAU,-2.442822217941284
silage-maize,SDN,-0.9734348058700562
silage-maize,SEN,-7.5
silage-maize,SLB,-4.151837944984436
silage-maize,SLE,-0.05400258209556341
silage-maize,SLV,1.1689212322235107
silage-maize,SOM,-0.6915338337421417
silage-maize,SRB,-0.06384889781475067
silage-maize,SSD,-1.0083093643188477
silage-maize,STP,1.1231435537338257
silage-maize,SUR,-7.5
silage-maize,SVK,0.3786572068929672
silage-maize,SVN,1.253596842288971
silage-maize,SWE,2.682180404663086
silage-maize,SWZ,-0.41523346304893494
silage-maize,SYR,-0.12967003881931305
silage-maize,TCD,-7.5
silage-maize,TGO,-0.4458087086677551
silage-maize,THA,-0.9033763110637665
silage-maize,TJK,-1.76586252450943
silage-maize,TKM,-0.9689853191375732
silage-maize,TLS,-0.22121211141347885
silage-maize,TTO,-0.8545810282230377
silage-maize,TUN,0.23848958313465118
silage-maize,TUR,3.953571319580078
silage-maize,TWN,-0.0
silage-maize,TZA,-0.43859097361564636
silage-maize,UGA,-1.139115810394287
silage-maize,UKR,-0.542303204536438
silage-maize,URY,-0.3890857398509979
silage-maize,USA,-0.9794940948486328
silage-maize,UZB,-2.4878876209259033
silage-maize,VEN,-0.9658052921295166
silage-maize,VNM,0.2986143082380295
silage-maize,VUT,-0.28554073721170425
silage-maize,YEM,-0.8264414072036743
silage-maize,ZAF,-0.7466267943382263
silage-maize,ZMB,-0.5462719798088074
silage-maize,ZWE,0.606765627861023
sorghum,AFG,7.5
sorghum,AGO,-0.37704503536224365
sorghum,ALB,-0.0
sorghum,ARE,-0.3435989320278168
sorghum,ARG,0.08061674982309341
sorghum,ARM,-0.0
sorghum,AUS,0.08323713764548302
sorghum,AUT,0.57309889793396
sorghum,AZE,0.009237264515832067
sorghum,BDI,-0.2968360483646393
sorghum,BEL,-0.0
sorghum,BEN,-0.271355539560318
sorghum,BFA,-0.13538162410259247
sorghum,BGD,-0.3802659958600998
sorghum,BGR,-0.10014245472848415
sorghum,BIH,7.5
sorghum,BLR,7.5
sorghum,BLZ,-0.635392427444458
sorghum,BOL,-0.03610043227672577
sorghum,BRA,0.02032608538866043
sorghum,BTN,-7.5
sorghum,BWA,-0.3298073709011078
sorghum,CAF,-0.3511936366558075
sorghum,CAN,-0.0
sorghum,CHE,7.5
sorghum,CHN,0.4681810140609741
sorghum,CIV,-0.34454575181007385
sorghum,CMR,-0.2798222303390503
sorghum,COD,-0.3824999928474426
sorghum,COG,7.5
sorghum,COL,-0.284992054104805
sorghum,CRI,-0.016535386443138123
sorghum,CUB,-0.18413572758436203
sorghum,CZE,0.9598209857940674
sorghum,DEU,7.5
sorghum,DOM,-1.2626523077487946
sorghum,DZA,0.41469675302505493
sorghum,ECU,-0.24413932114839554
sorghum,EGY,-0.20195742696523666
sorghum,ERI,-0.34277841448783875
sorghum,ESP,-0.188144750893116
sorghum,EST,-0.0
sorghum,ETH,-0.29099634289741516
sorghum,FJI,-7.5
sorghum,FRA,-0.3031846582889557
sorghum,GAB,0.0
sorghum,GEO,-0.0
sorghum,GHA,-0.2517797201871872
sorghum,GIN,-0.24694126844406128
sorghum,GMB,-0.3226763606071472
sorghum,GNB,-0.2580830454826355
sorghum,GRC,-0.02857692539691925
sorghum,GTM,-0.1096528172492981
sorghum,GUY,-0.0
sorghum,HND,-0.333061620593071
sorghum,HRV,3.845539279282093
sorghum,HTI,-0.15970537066459656
sorghum,HUN,0.10069407895207405
sorghum,IDN,0.5411173105239868
sorghum,IND,-0.16281244158744812
sorghum,IRN,-0.0
sorghum,IRQ,7.5
sorghum,ISR,1.2419612407684326
sorghum,ITA,0.05086689069867134
sorghum,JOR,-0.052047599107027054
sorghum,KAZ,-0.014829181134700775
sorghum,KEN,-0.11297181621193886
sorghum,KGZ,3.9442265182733536
sorghum,KHM,3.6410523280501366
sorghum,KOR,-0.05839848704636097
sorghum,LAO,-0.22127722948789597
sorghum,LBN,0.039367642253637314
sorghum,LBR,-7.5
sorghum,LSO,-0.0008225656347349286
sorghum,LTU,-0.0
sorghum,LUX,7.5
sorghum,LVA,-0.0
sorghum,MAR,0.6635244488716125
sorghum,MDA,0.27174581587314606
sorghum,MDG,-0.33351941406726837
sorghum,MEX,-0.3218596875667572
sorghum,MKD,7.5
sorghum,MLI,-0.16930460929870605
sorghum,MMR,-0.30012090504169464
sorghum,MNE,-0.0
sorghum,MNG,7.5
sorghum,MOZ,-0.3527306318283081
sorghum,MRT,-0.3159390240907669
sorghum,MWI,-0.21366099268198013
sorghum,MYS,-0.0
sorghum,NAM,-0.3114696741104126
sorghum,NER,-0.036869991570711136
sorghum,NGA,-0.22373641282320023
sorghum,NIC,0.9358943998813629
sorghum,NPL,-0.16246667131781578
sorghum,OMN,-3.763058662414551
sorghum,PAK,-0.10342639312148094
sorghum,PAN,-0.0
sorghum,PER,3.847928650677204
sorghum,PNG,-0.0
sorghum,POL,-0.022270945832133293
sorghum,PRT,7.5
sorghum,PRY,0.2373707965016365
sorghum,PSE,-0.23693332076072693
sorghum,ROU,0.14575447142124176
sorghum,RUS,-0.263454794883728
sorghum,RWA,-0.27294257283210754
sorghum,SAU,0.3134586662054062
sorghum,SDN,-0.38088762760162354
sorghum,SEN,-0.3684893548488617
sorghum,SLE,-0.3111657351255417
sorghum,SLV,-0.36279675364494324
sorghum,SOM,-0.30703914165496826
sorghum,SRB,-0.022188104689121246
sorghum,SSD,-0.20449261367321014
sorghum,SUR,-0.0
sorghum,SVK,0.11949069797992706
sorghum,SVN,0.12536734715104103
sorghum,SWZ,-0.19749532639980316
sorghum,SYR,-0.38301795721054077
sorghum,TCD,-0.03392884507775307
sorghum,TGO,-0.2546154856681824
sorghum,THA,-0.22152771055698395
sorghum,TJK,2.592663526535034
sorghum,TKM,0.28406575322151184
sorghum,TUN,-0.19201651215553284
sorghum,TUR,7.5
sorghum,TWN,-0.28877270221710205
sorghum,TZA,-0.01991537120193243
sorghum,UGA,-0.26854339241981506
sorghum,UKR,0.028975755907595158
sorghum,URY,0.11160093173384666
sorghum,USA,-0.12488589435815811
sorghum,UZB,-0.638336718082428
sorghum,VEN,-0.05376943573355675
sorghum,VNM,-0.0
sorghum,YEM,-0.12805289030075073
sorghum,ZAF,0.02800821140408516
sorghum,ZMB,-0.1649244725704193
sorghum,ZWE,1.2239118218421936
soybean,AFG,7.5
soybean,AGO,7.5
soybean,ALB,-0.7792441844940186
soybean,ARG,-0.32831457257270813
soybean,ARM,7.5
soybean,AUS,0.13614698126912117
soybean,AUT,-0.5646423995494843
soybean,AZE,7.5
soybean,BDI,7.5
soybean,BEL,7.5
soybean,BEN,-0.5902937352657318
soybean,BFA,-0.5482216477394104
soybean,BGD,-0.2836396396160126
soybean,BGR,-0.040423860773444176
soybean,BIH,-0.1577719748020172
soybean,BLR,-0.007908655679784715
soybean,BLZ,-0.5820571780204773
soybean,BOL,-0.1844450831413269
soybean,BRA,-0.4496227502822876
soybean,BTN,-0.17332850396633148
soybean,BWA,7.5
soybean,CAF,7.5
soybean,CAN,-0.5835142731666565
soybean,CHE,-0.30507124960422516
soybean,CHN,7.5
soybean,CIV,7.5
soybean,CMR,-0.5222688019275665
soybean,COD,-0.7473899126052856
soybean,COG,3.396818697452545
soybean,COL,-0.26530683040618896
soybean,CRI,7.5
soybean,CUB,-0.25350628793239594
soybean,CZE,-0.5230985581874847
soybean,DEU,-0.37045109272003174
soybean,DNK,-0.0
soybean,DZA,-0.0
soybean,ECU,-0.08434612676501274
soybean,EGY,-0.9261103272438049
soybean,ERI,7.5
soybean,ESP,-0.7096909880638123
soybean,EST,-0.0
soybean,ETH,7.5
soybean,FRA,-0.3369292616844177
soybean,GAB,-0.6515430212020874
soybean,GEO,0.1754843145608902
soybean,GHA,7.5
soybean,GIN,3.4218780994415283
soybean,GNQ,7.5
soybean,GRC,3.6444500982761383
soybean,GTM,7.5
soybean,GUF,-0.0
soybean,GUY,3.5910774171352386
soybean,HND,7.5
soybean,HRV,-0.48528003692626953
soybean,HUN,-0.04101327061653137
soybean,IDN,3.527324214577675
soybean,IND,7.5
soybean,IRN,7.5
soybean,IRQ,-0.33146488666534424
soybean,ISR,0.008375920820981264
soybean,ITA,0.010509833693504333
soybean,JOR,-0.0
soybean,JPN,7.5
soybean,KAZ,0.001640268019400537
soybean,KEN,7.5
soybean,KGZ,7.5
soybean,KHM,3.9192831218242645
soybean,KOR,-0.3675486892461777
soybean,LAO,3.902438521385193
soybean,LBN,7.5
soybean,LBR,-0.7915660738945007
soybean,LKA,7.5
soybean,LSO,0.13919081166386604
soybean,LTU,-0.5199573636054993
soybean,LUX,-0.1802005097270012
soybean,LVA,-0.0
soybean,MAR,7.5
soybean,MDA,0.12201931700110435
soybean,MEX,7.5
soybean,MKD,0.29829268157482147
soybean,MLI,-0.8007645010948181
soybean,MMR,7.5
soybean,MNE,-0.21396705508232117
soybean,MNG,-0.5844093263149261
soybean,MOZ,-0.4902072846889496
soybean,MWI,-0.2514924257993698
soybean,MYS,7.5
soybean,NAM,7.5
soybean,NER,-0.752899169921875
soybean,NGA,-0.6049233675003052
soybean,NIC,3.1873130202293396
soybean,NLD,-1.3701482266187668
soybean,NPL,-0.4168446809053421
soybean,PAK,7.5
soybean,PAN,-0.7943608164787292
soybean,PER,-0.6557684242725372
soybean,PNG,7.5
soybean,POL,-0.3033180236816406
soybean,PRT,3.883320137858391
soybean,PRY,-0.21576805412769318
soybean,PSE,-0.8376598954200745
soybean,ROU,-0.1061917170882225
soybean,RUS,-0.27478861808776855
soybean,RWA,7.5
soybean,SDN,7.5
soybean,SEN,-0.0
soybean,SLE,-0.7309718728065491
soybean,SLV,-0.3984658122062683
soybean,SRB,-0.14029766619205475
soybean,SSD,7.5
soybean,SUR,-0.5972402393817902
soybean,SVK,-0.14767732471227646
soybean,SVN,-0.33335576951503754
soybean,SWZ,-0.4170498847961426
soybean,SYR,-0.6945299506187439
soybean,TCD,-0.5162267684936523
soybean,TGO,3.6976586170494556
soybean,THA,7.5
soybean,TJK,7.5
soybean,TKM,7.5
soybean,TLS,3.6776952147483826
soybean,TUR,-0.7232324481010437
soybean,TWN,-0.47656211256980896
soybean,TZA,7.5
soybean,UGA,7.5
soybean,UKR,-0.39717258512973785
soybean,URY,-0.26655541360378265
soybean,USA,-0.42186450958251953
soybean,UZB,-1.632996678352356
soybean,VEN,7.5
soybean,VNM,-0.6491821706295013
soybean,ZAF,-0.40975362062454224
soybean,ZMB,-0.5202081799507141
soybean,ZWE,0.03021205961704254
sugarbeet,AFG,-0.77008056640625
sugarbeet,ALB,-0.5701044201850891
sugarbeet,ARM,-1.1973725855350494
sugarbeet,AUT,-0.6980453133583069
sugarbeet,AZE,-0.13834538124501705
sugarbeet,BEL,0.4796934872865677
sugarbeet,BGR,-0.34417493268847466
sugarbeet,BIH,-3.207758367061615
sugarbeet,BLR,0.18639298528432846
sugarbeet,CAN,-0.4193011224269867
sugarbeet,CHE,-1.1270421147346497
sugarbeet,CHL,-2.127495765686035
sugarbeet,CHN,-1.435381531715393
sugarbeet,CZE,0.04963605152443051
sugarbeet,DEU,-0.05668118968605995
sugarbeet,DNK,0.06897398084402084
sugarbeet,DZA,7.5
sugarbeet,EGY,-0.8472037613391876
sugarbeet,ESP,4.100673317909241
sugarbeet,EST,-0.0
sugarbeet,FIN,-0.12441901862621307
sugarbeet,FRA,0.6927012205123901
sugarbeet,GBR,-0.4274775981903076
sugarbeet,GEO,-0.8538168668746948
sugarbeet,GRC,-0.40305717289447784
sugarbeet,HRV,-4.655639946460724
sugarbeet,HUN,-0.24954107031226158
sugarbeet,IND,-0.0
sugarbeet,IRL,-0.0
sugarbeet,IRN,-1.9291858673095703
sugarbeet,IRQ,-1.7373350858688354
sugarbeet,ISR,7.5
sugarbeet,ITA,0.35826579853892326
sugarbeet,JOR,-0.0
sugarbeet,JPN,-0.46127820014953613
sugarbeet,KAZ,0.02199871465563774
sugarbeet,KGZ,-0.7376172840595245
sugarbeet,LBN,-1.0783346593379974
sugarbeet,LTU,0.2699730694293976
sugarbeet,LUX,-7.5
sugarbeet,LVA,-0.26574765890836716
sugarbeet,MAR,-0.16065815463662148
sugarbeet,MDA,0.2392263412475586
sugarbeet,MEX,-1.1933422684669495
sugarbeet,MKD,-1.1711676120758057
sugarbeet,MMR,-0.0
sugarbeet,MNE,-0.76956707239151
sugarbeet,MNG,7.5
sugarbeet,NLD,-1.8984773755073547
sugarbeet,NOR,1.1058168411254883
sugarbeet,PAK,0.6586852073669434
sugarbeet,POL,-0.12837135791778564
sugarbeet,PRT,1.3879302144050598
sugarbeet,PSE,7.5
sugarbeet,ROU,-0.12000291794538498
sugarbeet,RUS,-0.8542571663856506
sugarbeet,SRB,-0.009298197692260146
sugarbeet,SVK,0.2675171494483948
sugarbeet,SVN,0.28825465589761734
sugarbeet,SWE,-0.36233849078416824
sugarbeet,SYR,7.5
sugarbeet,TJK,7.5
sugarbeet,TKM,-1.6840392351150513
sugarbeet,TUN,-1.0266362130641937
sugarbeet,TUR,-1.6919389963150024
sugarbeet,UKR,-0.6606619358062744
sugarbeet,USA,-1.4802458882331848
sugarbeet,UZB,-0.35939283668994904
sugarbeet,VNM,7.5
sugarcane,AFG,-2.2652454376220703
sugarcane,AGO,-2.313552737236023
sugarcane,ARE,-0.0
sugarcane,ARG,-3.1123528480529785
sugarcane,AUS,-3.836252212524414
sugarcane,BDI,-2.1892013549804688
sugarcane,BEN,-2.5230480432510376
sugarcane,BFA,-2.4621169567108154
sugarcane,BGD,-2.414549231529236
sugarcane,BHS,-2.3611927032470703
sugarcane,BLZ,-2.230028808116913
